Anomaly Class,"Well Outcome
3,NA(),0.32,0.399652153,0.915931463,0.755955372,0.790082645,0.686666667,4,5,4,4,5,2,2,4,2,4,3,5,5,4,5,0,0,0,1,1,1,1,5,5,5,5
2,0,0.24,0.280618876,0.842886806,0.731614583,0.7765625,0.686666667,4,5,4,4,5,2,2,4,2,4,3,5,5,4,5,0,0,0,1,1,1,1,5,5,5,5
3,1,0.25,0.137818888,0.619547248,0.578250909,0.509090909,0.718666667,4,3,4,3,3,4,5,4,4,5,3,0,0,0,0,0,0,0,4,1,3,2,4,5,4,4
3,1,0.35,0.028888969,0.3347224,0.442106116,0.370247934,0.588,5,4,4,3,3,3,1,3,4,3,3,0,0,0,0,0,0,0,3,4,1,1,5,1,5,2
3,1,0.33,0.071915492,0.447458684,0.769669752,0.80661157,0.694666667,4,4,2,4,3,3,3,4,5,2,3,3,3,0,0,0,0,0,4,1,1,1,4,5,3,2
3,0,0.33,0.016105227,0.289359182,0.639002645,0.662809917,0.590666667,4,2,3,3,3,2,1,4,4,2,4,4,4,3,3,0,0,0,3,4,1,1,4,4,5,2
3,NA(),0.15,-0.202172875,0.022774821,0.52564,0.6,0.374666667,3,1,2,2,3,2,1,3,4,2,3,0,0,0,0,0,0,0,1,1,1,1,1,5,4,1
3,NA(),0.15,-0.039944787,0.100069024,0.644259174,0.755371901,0.418666667,3,3,2,3,3,2,1,5,4,2,3,4,4,3,3,0,0,0,3,1,1,1,2,5,4,2
3,0,0.33,0.022368502,0.303421259,0.679918347,0.710743802,0.617333333,4,2,2,3,3,3,1,4,5,5,3,4,4,3,3,0,0,0,4,3,2,2,2,5,5,4
3,NA(),0.15,-0.078922704,0.081465378,0.583078017,0.652892562,0.441333333,4,3,4,3,3,2,1,3,4,2,3,3,0,0,0,0,0,0,3,1,1,1,1,5,3,1
3,1,0.29,0.088776454,0.479887873,0.682715702,0.647933884,0.753333333,3,3,4,4,5,2,1,3,2,2,3,0,0,0,0,0,0,0,1,2,1,1,4,4,5,4
2,1,0.19,0.170401141,0.670259356,0.728364583,0.7140625,0.742666667,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,0.2,0.309989482,0.856243432,0.726054545,0.745454545,0.686666667,5,5,5,4,4,2,4,4,2,2,3,4,0,0,4,0,0,0,2,1,1,3,5,5,4,3
3,0,0.24,0.137706622,0.614266574,0.75302843,0.775206612,0.708,4,4,3,3,4,2,2,4,2,4,3,4,4,3,3,0,0,0,3,1,1,3,4,3,5,3
3,0,0.22,0.111562498,0.491294622,0.757458182,0.781818182,0.708,4,4,2,3,3,2,1,4,2,4,3,4,4,5,3,0,0,0,1,2,1,4,4,4,5,3
3,0,0.15,0.211489797,0.742979586,0.745869421,0.748760331,0.74,5,4,3,4,2,2,2,4,2,4,3,5,4,5,5,0,0,0,1,1,1,1,4,3,2,5
1,0,0.13,0.167229578,0.61887753,0.618266667,0.7552,0.481333333,5,4,5,1,3,2,5,4,2,4,3,4,4,4,4,4,4,4,1,1,1,4,4,2,5,5
2,0,0.21,0.010686406,0.192205429,0.649885417,0.6984375,0.601333333,4,3,1,1,1,2,4,3,3,4,3,5,5,4,4,5,1,1,5,3,4,3,4,3,4,3
3,0,0.15,0.033356588,0.19169575,0.618229091,0.690909091,0.470666667,4,3,3,3,3,3,1,4,4,2,3,4,4,3,3,0,0,0,4,3,1,1,2,5,4,3
3,0,0.2,0.147741795,0.619354486,0.704696529,0.692561983,0.729333333,4,4,3,1,4,2,2,4,2,4,3,4,4,4,4,0,0,0,4,1,1,2,5,4,4,3
2,0,0.21,-0.098564602,0.083848312,0.68528125,0.7265625,0.644,5,4,4,3,1,2,4,3,2,3,3,3,3,3,0,0,0,,5,1,2,3,1,5,5,2
3,0,0.15,-0.09364558,0.074454494,0.587112397,0.669421488,0.42,4,4,3,3,3,2,1,3,2,2,3,4,2,4,3,1,1,1,4,1,1,1,4,3,4,2
3,0,0.15,-0.206902683,0.020522533,0.551704132,0.623140496,0.406666667,2,3,2,4,3,2,1,3,2,2,3,1,1,3,3,0,0,0,1,1,1,1,4,3,3,1
3,0,0.14,-0.09230689,0.073187187,0.585669091,0.690909091,0.372,3,3,2,3,3,2,4,3,2,2,3,2,2,3,3,0,0,0,3,1,1,1,5,3,4,2
3,0,0.05,-0.045760065,0.067088343,0.594122645,0.662809917,0.454666667,4,2,2,2,2,2,1,3,3,2,3,4,3,3,3,0,0,0,3,1,1,3,4,4,4,4
3,0,0.15,0.04366317,0.210466206,0.71177686,0.750413223,0.633333333,4,4,4,3,2,2,1,4,3,2,3,3,3,3,3,0,0,0,2,1,1,3,1,3,5,4
2,NA(),0.39,-0.023573698,0.254183263,0.726364583,0.6140625,0.838666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.22,-0.095978662,0.087165751,0.599866667,0.5664,0.633333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.2,0.338898152,0.874311328,0.819672397,0.869421488,0.718666667,5,4,4,3,4,3,2,5,2,5,3,4,5,5,5,0,0,0,1,1,1,1,4,5,4,3
3,0,0.15,-0.095256947,0.073687166,0.619914711,0.674380165,0.509333333,3,3,2,2,3,2,2,4,3,2,3,3,3,3,3,3,3,3,3,2,1,1,3,4,3,2
3,0,0.15,0.134344533,0.497815102,0.599570579,0.651239669,0.494666667,5,4,5,4,3,3,5,5,2,5,3,3,3,3,3,3,3,3,1,1,3,3,1,5,5,2
2,1,0.31,0.213285744,0.808984756,0.722895833,0.703125,0.742666667,5,4,4,4,1,3,4,3,4,3,4,4,4,4,4,4,3,NA(),1,3,1,2,5,3,5,3
2,0,0.19,0.140510827,0.587554097,0.707875,0.74375,0.672,4,3,4,4,1,4,4,5,4,3,4,4,4,3,0,0,0,NA(),1,1,1,1,5,3,4,3
2,0,0.15,-0.109640785,0.066837728,0.58415625,0.6203125,0.548,3,1,2,2,,2,1,3,3,2,3,3,3,2,3,0,0,0,1,3,1,1,2,3,5,4
2,1,0.15,-0.117805116,0.062949941,0.665114583,0.6515625,0.678666667,3,1,2,2,,2,1,3,3,2,3,3,3,2,3,0,0,0,1,3,1,1,2,3,5,4
2,1,0.15,0,0.150000006,0.665432292,0.56953125,0.761333333,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0,0.15,-0.06870348,0.08633168,0.584867769,0.659504132,0.433333333,4,2,3,2,2,2,1,3,3,2,3,3,3,3,3,0,0,0,1,1,1,1,1,4,3,3
3,0,0.19,-0.14858976,0.055909641,0.518964628,0.509917355,0.537333333,1,1,2,3,3,3,1,3,2,2,3,3,0,0,0,0,0,0,1,1,1,1,1,5,3,2
2,1,0.19,-0.018576635,0.146779209,0.610552083,0.5984375,0.622666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.28,0.12177486,0.592053056,0.725100165,0.72892562,0.717333333,4,2,4,3,5,3,2,5,2,3,3,3,3,3,3,3,3,3,5,4,1,1,3,3,4,3
3,1,0.3,0.368001312,0.902759075,0.76161157,0.824793388,0.633333333,5,4,4,4,5,3,3,4,3,4,3,5,4,5,5,4,4,4,5,4,1,2,3,3,3,3
2,1,0.15,-0.010566055,0.136792436,0.681510417,0.7296875,0.633333333,4,4,3,2,2,3,3,2,1,3,0,0,0,0,0,0,0,NA(),1,1,1,1,4,4,4,3
2,0,0.14,-0.016048569,0.124939285,0.669791667,0.70625,0.633333333,4,4,3,2,2,3,3,2,1,3,0,0,0,0,0,0,0,NA(),1,1,1,1,4,4,4,3
3,1,0.25,0.105221681,0.500886738,0.716206612,0.757024793,0.633333333,4,2,4,2,2,3,3,4,3,2,3,4,3,4,4,0,0,0,4,1,1,2,4,3,5,3
3,1,0.25,0.174492106,0.711230278,0.69769686,0.750413223,0.590666667,5,4,4,5,2,3,4,4,3,2,3,3,3,3,3,0,0,0,4,1,1,3,5,4,5,3
3,0,0.15,0.065438189,0.272680551,0.671692231,0.740495868,0.532,4,3,3,1,1,2,4,4,3,4,3,4,4,0,0,0,0,0,3,3,3,5,5,4,5,3
3,1,0.33,0.306914926,0.870009482,0.753196364,0.763636364,0.732,5,4,3,5,3,2,4,4,3,4,3,4,4,4,5,0,0,0,5,4,3,3,4,3,4,3
3,1,0.1,0.262617022,0.801635623,0.745316694,0.821487603,0.590666667,5,4,5,1,3,2,2,4,2,4,3,5,5,5,5,5,5,5,1,1,1,4,4,2,5,5
3,0,0.05,0.068309583,0.154136986,0.70565719,0.808264463,0.497333333,5,5,4,2,2,2,1,4,3,2,3,4,3,3,4,3,3,3,1,1,1,1,1,5,3,4
2,1,0.35,0.065683924,0.442735702,0.768177083,0.7296875,0.806666667,3,3,1,1,1,5,4,5,4,4,3,4,5,4,4,5,1,1,5,3,4,3,4,3,4,3
3,1,0.33,-0.07104791,0.156144857,0.784678678,0.768595041,0.817333333,3,2,2,2,2,2,1,4,3,2,3,3,3,3,3,3,3,3,2,4,1,1,2,5,5,4
3,1,0.42,0.191132054,0.802116275,0.727517025,0.679338843,0.825333333,4,3,4,4,5,2,4,4,2,2,3,4,3,3,3,0,0,0,1,1,1,3,5,4,5,4
3,1,0.31,0.161186725,0.707772493,0.668476364,0.563636364,0.881333333,5,4,4,3,3,2,2,3,2,3,3,5,4,4,4,4,4,4,5,4,1,1,5,1,4,2
2,1,0.15,0.165417403,0.62976402,0.75475,0.7375,0.772,5,4,4,4,,2,3,4,3,2,3,0,0,0,0,0,0,0,5,1,1,1,5,4,5,5
3,1,0.4,0.25672397,0.84448266,0.74298281,0.791735537,0.644,5,4,4,3,3,2,4,4,4,5,3,5,4,4,3,4,4,4,4,2,1,3,5,4,4,3
3,0,0.33,-0.14130643,0.096167319,0.706061157,0.702479339,0.713333333,4,3,2,1,2,2,1,3,1,4,3,2,3,0,0,0,0,0,1,2,1,1,1,2,5,4
3,1,0.33,0.186650708,0.775931895,0.655752397,0.669421488,0.628,4,3,3,3,3,3,4,4,3,4,3,5,4,3,3,0,0,0,5,2,1,4,4,4,5,3
3,1,0.6,0.362694651,0.937639058,0.778429421,0.748760331,0.838666667,5,4,4,4,3,4,4,5,4,5,3,4,4,0,0,0,0,0,1,3,1,4,5,4,4,4
3,0,0.33,0.04470513,0.359262824,0.778597355,0.737190083,0.862666667,4,2,4,3,3,2,3,4,3,2,3,3,3,0,0,3,3,3,3,1,1,3,4,4,3,3
3,1,0.4,0.262785047,0.848523378,0.668646281,0.699173554,0.606666667,4,3,3,4,3,4,4,5,4,5,3,4,4,0,0,0,0,0,1,3,1,4,5,3,5,3
2,1,0.24,0,0.190476194,0.781041667,0.76875,0.793333333,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,0,0.24,0.03416666,0.265416652,0.771459504,0.81322314,0.686666667,5,4,4,3,3,2,2,4,3,4,3,3,4,2,2,0,0,0,5,1,1,1,5,4,5,1
3,1,0.25,0.235983685,0.816239834,0.76695438,0.716528926,0.869333333,4,3,4,4,4,3,2,4,2,4,3,4,4,4,4,0,0,0,1,4,1,1,4,4,3,3
3,0,0.5,0.083052933,0.586105883,0.727086612,0.657024793,0.869333333,3,2,4,3,4,2,1,4,2,2,3,3,3,3,4,0,0,0,1,4,1,1,5,4,4,3
3,1,0.15,0.21777156,0.755543113,0.649226777,0.685950413,0.574666667,4,4,4,3,3,4,4,4,5,5,3,4,4,0,0,0,0,0,1,4,1,3,4,4,5,4
3,1,0.28,0.162448362,0.696120918,0.737009917,0.73553719,0.74,5,5,4,4,3,2,2,4,2,2,3,3,0,3,0,4,2,0,4,1,1,1,5,4,5,4
3,0,0.28,-0.032142024,0.168020427,0.737009917,0.73553719,0.74,4,2,3,2,1,2,2,4,2,2,3,3,0,3,0,4,2,0,4,1,1,1,5,4,5,4
3,1,0.33,0.28665787,0.857106924,0.631170909,0.609090909,0.676,4,4,5,5,3,2,5,5,2,5,3,4,5,0,0,0,0,0,3,3,2,3,2,5,3,4
3,1,0.33,0.363725483,0.903656185,0.662599008,0.626446281,0.736,5,4,5,4,3,2,5,5,5,5,3,0,0,0,0,0,0,0,4,4,3,4,5,3,3,4
3,0,0.35,0.044671662,0.374179155,0.551119669,0.54214876,0.569333333,4,3,4,2,3,2,3,3,2,2,3,4,0,3,4,0,0,0,1,1,1,1,5,2,4,4
3,0,0.26,-0.055215333,0.133470535,0.745478347,0.710743802,0.816,3,2,2,1,4,2,1,4,3,3,3,3,3,3,4,0,0,0,1,1,1,1,4,4,3,4
3,0,0.15,0.025552703,0.181940883,0.642324959,0.667768595,0.590666667,4,3,2,3,3,2,3,4,2,5,3,0,0,0,0,0,0,0,4,3,1,1,4,3,4,4
3,0,0.05,0.055433623,0.138042033,0.722317686,0.795041322,0.574666667,4,2,3,2,3,2,1,4,2,4,3,4,4,0,0,0,0,0,3,3,1,1,4,3,5,4
2,0,0.05,-0.090514876,0.046272151,0.577041667,0.76875,0.385333333,5,4,4,4,,2,3,4,3,2,3,0,0,0,0,0,0,0,5,1,1,1,5,4,5,5
3,1,0.12,0.307294548,0.834559083,0.696470413,0.72231405,0.644,5,5,5,2,3,2,2,5,2,2,3,5,0,5,5,0,0,0,1,4,1,3,4,4,5,5
3,0,0.12,-0.01474941,0.116563238,0.672502149,0.676033058,0.665333333,3,2,2,2,3,2,2,4,2,4,3,2,3,3,3,4,4,4,2,1,1,1,4,5,5,4
2,1,0.2,0.189639822,0.724099576,0.718875,0.79375,0.644,4,5,5,5,2,2,1,5,2,5,3,3,3,3,3,0,0,0,1,4,1,1,2,5,4,4
2,1,0.4,0.181763545,0.783527076,0.74578125,0.7515625,0.74,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,NA(),0.39,-0.173316523,0.112358116,0.712820496,0.78677686,0.562666667,1,2,2,4,2,2,1,2,2,1,3,1,1,4,2,0,0,0,1,1,1,1,5,5,5,5
3,0,0.15,-0.044171404,0.098013617,0.653082645,0.662809917,0.633333333,3,2,4,2,3,2,1,4,3,2,3,3,3,2,2,0,0,0,5,5,1,1,5,3,5,4
3,1,0.6,0.2411118,0.850794137,0.726726281,0.699173554,0.782666667,4,4,5,4,3,5,5,4,4,2,3,0,0,0,0,0,0,0,1,1,1,1,5,1,5,5
3,0,0.26,0.02356234,0.253905833,0.512715372,0.490082645,0.558666667,3,4,5,1,3,4,3,3,2,2,3,0,0,0,0,0,0,0,1,1,1,1,4,3,4,4
3,1,0.33,-0.002558597,0.248785675,0.534528264,0.546280992,0.510666667,4,4,3,2,3,3,3,3,2,2,3,0,0,0,0,0,0,0,1,1,1,1,4,4,4,3
3,1,0.75,0.349410355,0.966229916,0.699193388,0.642975207,0.813333333,5,5,5,5,3,2,5,5,2,5,3,0,0,0,0,0,0,0,1,1,1,1,5,3,3,4
3,0,0.29,0.100403413,0.525529027,0.749113058,0.785123967,0.676,4,3,4,3,3,2,5,4,2,4,3,4,4,0,0,0,0,0,2,2,2,1,1,5,3,3
3,0,0.17,0.141122535,0.560612679,0.833554711,0.874380165,0.750666667,4,3,2,2,4,2,1,4,2,4,3,5,4,5,4,4,3,3,1,3,1,1,4,5,5,4
3,0,0.21,0.066572919,0.330880374,0.648277686,0.695041322,0.553333333,5,4,5,4,3,2,3,3,2,2,3,0,0,0,0,0,0,0,1,1,2,1,1,5,3,4
3,0,0.22,0.140981987,0.612454951,0.771854876,0.803305785,0.708,4,3,3,4,3,2,3,4,3,3,3,4,4,4,4,0,0,NA(),1,1,1,1,5,3,2,3
3,1,0.29,0.255999535,0.833749712,0.771854876,0.803305785,0.708,4,3,4,4,3,4,4,5,4,3,3,4,4,4,4,0,0,NA(),1,1,1,1,5,3,4,3
3,0,0.29,0.048036575,0.338555306,0.710036033,0.705785124,0.718666667,4,4,2,2,4,2,2,4,2,2,3,4,3,4,3,0,0,0,3,1,1,1,4,4,5,3
3,1,0.21,0.253459036,0.822161913,0.569451901,0.582644628,0.542666667,4,4,4,5,5,4,3,4,4,3,3,0,0,0,0,0,0,0,4,1,5,1,5,4,4,4
3,0,0.33,-0.169691741,0.086545184,0.684792397,0.669421488,0.716,2,1,2,1,1,2,1,3,3,2,3,3,3,3,3,0,0,0,1,2,1,1,3,4,5,4
3,1,0.3,0.021966016,0.279915065,0.619503471,0.607438017,0.644,4,2,4,3,3,2,2,3,3,2,3,3,3,3,3,0,0,0,1,1,1,1,2,3,5,4
2,1,0.33,0.245775178,0.831066966,0.591083333,0.6875,0.494666667,5,3,5,2,1,2,1,5,5,2,4,3,4,5,1,1,1,1,5,3,4,1,1,4,2,3
3,1,0.15,0.200250372,0.720500767,0.533559008,0.526446281,0.548,5,4,4,4,3,5,5,5,4,2,3,3,3,3,3,3,3,3,1,1,4,2,5,5,5,5
3,0,0.15,-0.058781449,0.091056459,0.693583802,0.765289256,0.548,4,2,2,3,3,2,1,4,3,2,3,3,3,3,0,0,0,0,5,3,1,1,4,3,4,4
2,NA(),0.14,-0.086186528,0.076101653,0.817114583,0.8515625,0.782666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.05,-0.074286565,0.0538202,0.511877686,0.695041322,0.14,3,2,2,3,3,4,3,3,3,2,3,4,4,0,0,0,0,0,1,1,2,1,1,5,3,1
3,1,0.33,0.2801781,0.85297966,0.765535537,0.719008264,0.86,5,5,4,4,3,4,4,4,5,4,3,2,2,3,3,0,0,0,1,5,2,1,5,4,4,5
2,0,0.18,-0.051560499,0.100549378,0.630833333,0.575,0.686666667,2,2,2,2,4,2,2,3,4,2,3,3,3,3,3,0,0,0,1,2,1,4,2,3,3,4
2,0,0.35,0.09796726,0.551335037,0.669416667,0.7375,0.601333333,3,3,2,3,1,4,5,5,4,4,3,4,5,4,4,4,1,1,5,4,4,3,1,1,4,3
2,1,0.35,0.101898544,0.562567234,0.669416667,0.7375,0.601333333,3,3,3,3,1,3,4,5,4,4,3,4,5,4,4,4,1,1,5,4,4,3,1,1,4,3
2,1,0.6,0.280134231,0.878667295,0.795020833,0.759375,0.830666667,5,4,3,5,1,3,4,4,3,4,3,4,4,4,5,0,0,0,5,4,3,3,4,3,4,3
2,1,0.6,0.280134231,0.878667295,0.795020833,0.759375,0.830666667,5,4,3,5,1,3,4,4,3,4,3,4,4,4,5,0,0,0,5,4,3,3,4,3,4,3
2,1,0.6,0.279033095,0.877880812,0.791895833,0.753125,0.830666667,5,4,3,5,1,3,4,4,3,4,3,4,4,4,5,0,0,0,5,4,3,3,4,3,4,3
3,1,0.36,0.283114493,0.857866526,0.77018843,0.775206612,0.76,3,2,3,4,4,5,4,4,3,3,3,4,4,4,4,0,0,0,4,1,1,1,4,4,4,4
3,1,0.35,0.105756372,0.573589623,0.77018843,0.775206612,0.76,2,2,2,2,4,3,4,4,3,3,3,4,4,4,4,0,0,0,4,1,1,1,4,4,4,4
3,1,0.25,0.061860014,0.348171473,0.766515372,0.790082645,0.718666667,4,1,2,4,1,3,1,4,2,4,3,4,4,4,4,0,0,0,1,1,1,1,2,5,4,3
2,0,0.1,-0.027404277,0.096474156,0.511666667,0.75,0.273333333,4,4,3,2,2,3,3,2,1,3,0,0,0,0,0,0,0,NA(),1,1,1,1,4,4,4,3
3,0,0.05,-0.082996756,0.049768947,0.683363967,0.694214876,0.661333333,3,2,2,2,3,2,2,4,3,2,3,3,3,0,0,0,0,0,1,1,1,1,5,1,5,2
3,0,0.15,-0.102920227,0.070037983,0.592589091,0.590909091,0.596,2,1,2,3,3,2,2,4,2,4,3,3,4,0,0,0,0,0,1,1,1,1,4,4,2,3
3,NA(),0.15,0.046893097,0.21969457,0.737326612,0.757024793,0.697333333,3,3,2,4,3,2,2,4,5,3,3,4,4,3,0,4,4,4,1,3,1,2,4,5,4,4
3,1,0.33,-0.001607983,0.250852227,0.639610579,0.651239669,0.616,5,3,2,3,3,2,2,4,4,4,3,0,0,0,0,0,0,0,5,3,2,2,4,3,4,3
3,0,0.05,-0.007371826,0.084943339,0.560884628,0.609917355,0.461333333,4,2,3,3,3,2,2,4,4,3,3,0,0,0,0,0,0,0,3,1,1,1,3,4,4,5
3,0,0.33,-0.06498754,0.161916643,0.665693884,0.629752066,0.738666667,4,2,2,3,3,2,2,3,4,4,3,0,0,0,0,0,0,0,2,3,2,2,4,3,3,3
3,1,0.33,0.082605369,0.49393639,0.696850909,0.709090909,0.672,5,2,4,3,3,2,2,5,2,4,3,5,4,0,0,0,0,0,1,1,1,1,4,2,3,3
3,1,0.33,0.087745547,0.511350155,0.795906116,0.770247934,0.848,3,2,4,3,3,2,4,3,3,2,3,5,4,3,3,4,4,4,1,1,1,1,3,3,3,4
3,1,0.15,0.129605398,0.482017994,0.506299174,0.555371901,0.406666667,4,4,4,4,3,2,1,5,5,2,3,0,0,0,0,0,0,0,1,1,1,1,5,5,5,4
3,0,0.05,0.100519925,0.194399908,0.501178512,0.639669421,0.22,4,3,2,4,4,4,5,5,2,2,3,0,0,0,0,0,0,0,5,3,2,4,1,5,5,1
3,1,0.15,0.039297022,0.199121282,0.513645289,0.525619835,0.489333333,4,3,3,3,3,2,2,4,3,3,3,0,0,0,0,0,0,0,3,2,1,1,2,5,4,5
3,0,0.05,0.019102614,0.097257033,0.572330909,0.709090909,0.294666667,4,3,3,3,4,2,1,3,2,2,3,3,3,3,4,3,3,3,2,1,1,1,1,5,3,4
3,0,0.08,0.099846877,0.278024554,0.751238678,0.768595041,0.716,4,3,3,1,2,2,1,4,3,2,3,5,5,3,5,0,0,0,1,3,1,1,5,4,5,4
3,0,0.16,-0.022012785,0.127484024,0.83351438,0.816528926,0.868,4,4,4,3,4,2,2,4,2,4,3,2,2,2,2,0,0,0,4,1,1,1,1,1,3,4
3,1,0.2,0.284089744,0.840056062,0.829084628,0.809917355,0.868,4,3,5,3,4,2,2,4,2,4,3,5,5,4,5,0,0,0,4,1,1,1,5,5,5,4
3,1,0.4,0.258794278,0.845862865,0.716324628,0.709917355,0.729333333,4,5,5,5,3,4,2,4,2,2,3,4,3,3,4,0,0,0,4,3,1,1,4,3,5,3
1,0,0.58,0,0.513793111,0.6592,0.5584,0.76,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,1,0.6,0.359655291,0.935468078,0.759796364,0.763636364,0.752,4,4,5,4,3,2,3,5,3,4,3,5,4,3,4,0,0,0,1,5,1,1,5,5,5,5
4,0,0.14,0.033677064,0.187096328,0.699064286,0.705,0.687012987,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,1,0.05,0.325885743,0.814403951,0.668053223,0.714049587,0.574666667,4,5,4,5,3,3,4,5,5,5,3,5,4,0,0,0,0,0,1,1,1,5,5,4,5,4
2,1,0.29,0,0.217500001,0.522427083,0.5421875,0.502666667,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,1,0.21,0.22974281,0.807339251,0.77000562,0.783471074,0.742666667,4,4,4,3,3,2,3,4,2,2,3,4,3,4,5,4,4,0,1,1,1,1,5,4,5,5
3,1,0.33,0.175248921,0.749416113,0.708324959,0.667768595,0.790666667,5,4,4,4,3,2,4,4,4,3,3,4,4,0,0,0,0,0,2,4,1,1,5,5,3,2
